"_cq_sync_time","_cq_source_name","bill_bill_type","bill_billing_entity","bill_billing_period_end_date","bill_billing_period_start_date","bill_invoice_id","bill_invoicing_entity","bill_payer_account_id","cost_category","discount","discount_bundled_discount","discount_total_discount","identity_line_item_id","identity_time_interval","line_item_availability_zone","line_item_blended_cost","line_item_blended_rate","line_item_currency_code","line_item_legal_entity","line_item_line_item_description","line_item_line_item_type","line_item_net_unblended_cost","line_item_net_unblended_rate","line_item_normalization_factor","line_item_normalized_usage_amount","line_item_operation","line_item_product_code","line_item_resource_id","line_item_tax_type","line_item_unblended_cost","line_item_unblended_rate","line_item_usage_account_id","line_item_usage_account_name","line_item_usage_amount","line_item_usage_end_date","line_item_usage_start_date","line_item_usage_type","pricing_currency","pricing_lease_contract_length","pricing_offering_class","pricing_public_on_demand_cost","pricing_public_on_demand_rate","pricing_purchase_option","pricing_rate_code","pricing_rate_id","pricing_term","pricing_unit","product","product_comment","product_fee_code","product_fee_description","product_from_location","product_from_location_type","product_from_region_code","product_instance_family","product_instance_type","product_instancesku","product_location","product_location_type","product_operation","product_pricing_unit","product_product_family","product_region_code","product_servicecode","product_sku","product_to_location","product_to_location_type","product_to_region_code","product_usagetype","reservation_amortized_upfront_cost_for_usage","reservation_amortized_upfront_fee_for_billing_period","reservation_availability_zone","reservation_effective_cost","reservation_end_time","reservation_modification_status","reservation_net_amortized_upfront_cost_for_usage","reservation_net_amortized_upfront_fee_for_billing_period","reservation_net_effective_cost","reservation_net_recurring_fee_for_usage","reservation_net_unused_amortized_upfront_fee_for_billing_period","reservation_net_unused_recurring_fee","reservation_net_upfront_value","reservation_normalized_units_per_reservation","reservation_number_of_reservations","reservation_recurring_fee_for_usage","reservation_reservation_a_r_n","reservation_start_time","reservation_subscription_id","reservation_total_reserved_normalized_units","reservation_total_reserved_units","reservation_units_per_reservation","reservation_unused_amortized_upfront_fee_for_billing_period","reservation_unused_normalized_unit_quantity","reservation_unused_quantity","reservation_unused_recurring_fee","reservation_upfront_value","resource_tags","savings_plan_amortized_upfront_commitment_for_billing_period","savings_plan_end_time","savings_plan_instance_type_family","savings_plan_net_amortized_upfront_commitment_for_billing_perio","savings_plan_net_recurring_commitment_for_billing_period","savings_plan_net_savings_plan_effective_cost","savings_plan_offering_type","savings_plan_payment_option","savings_plan_purchase_term","savings_plan_recurring_commitment_for_billing_period","savings_plan_region","savings_plan_savings_plan_a_r_n","savings_plan_savings_plan_effective_cost","savings_plan_savings_plan_rate","savings_plan_start_time","savings_plan_total_commitment_to_date","savings_plan_used_commitment"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"bc4lhubngkzduar4egrvlkp2ex3pyap57yaypzxfmfjij7b7yjxa","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-1e-05","-0.0000100000","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AWSSecretsManager",NULL,NULL,"-1e-05","-0.0000100000","615713231484","cq-playground","0","2024-03-01 19:00:00","2024-03-01 06:00:00","EUN1-AWSSecretsManagerAPIRequest","USD",NULL,NULL,"0","0.0000050000",NULL,NULL,"28397911695","OnDemand","API Requests","[{""key"":""product_name"",""value"":""AWS Secrets Manager""},{""key"":""region"",""value"":""eu-north-1""},{""key"":""servicename"",""value"":""AWS Secrets Manager""},{""key"":""group"",""value"":""AWSSecretsManager-APIRequest""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"EU (Stockholm)","AWS Region",NULL,NULL,"API Request","eu-north-1","AWSSecretsManager","7VFSFM2SK8GV8DGV",NULL,NULL,NULL,"EUN1-AWSSecretsManagerAPIRequest","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012079","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"6wfef7isqaksiufjijhud5edds65xi4nrvqizrxeqtcvgh6am2yq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-1e-05","-0.0000100000","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AWSSecretsManager",NULL,NULL,"-1e-05","-0.0000100000","615713231484","cq-playground","0","2024-03-01 19:00:00","2024-03-01 06:00:00","EUW2-AWSSecretsManagerAPIRequest","USD",NULL,NULL,"0","0.0000050000",NULL,NULL,"28397911701","OnDemand","API Requests","[{""key"":""product_name"",""value"":""AWS Secrets Manager""},{""key"":""region"",""value"":""eu-west-2""},{""key"":""servicename"",""value"":""AWS Secrets Manager""},{""key"":""group"",""value"":""AWSSecretsManager-APIRequest""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"EU (London)","AWS Region",NULL,NULL,"API Request","eu-west-2","AWSSecretsManager","YUHRT3TNBAHA3BHA",NULL,NULL,NULL,"EUW2-AWSSecretsManagerAPIRequest","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012079","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"bxdx57tmlwzhpli7htzn6jya2gsiy67dabovngljnvcu6d3anoaq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-1.5e-05","-0.0000050000","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AWSSecretsManager",NULL,NULL,"-1.5e-05","-0.0000050000","615713231484","cq-playground","0","2024-03-01 19:00:00","2024-03-01 18:00:00","EUW3-AWSSecretsManagerAPIRequest","USD",NULL,NULL,"0","0.0000050000",NULL,NULL,"28397911735","OnDemand","API Requests","[{""key"":""product_name"",""value"":""AWS Secrets Manager""},{""key"":""region"",""value"":""eu-west-3""},{""key"":""servicename"",""value"":""AWS Secrets Manager""},{""key"":""group"",""value"":""AWSSecretsManager-APIRequest""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"EU (Paris)","AWS Region",NULL,NULL,"API Request","eu-west-3","AWSSecretsManager","KFXFK4CQQT2BP8C5",NULL,NULL,NULL,"EUW3-AWSSecretsManagerAPIRequest","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012079","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"3bug5dd3vlsrbcygqm4lvxwpoff23vcjay4xpranx5x6virfcy7q","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-6e-05","-0.0000600000","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AWSSecretsManager",NULL,NULL,"-6e-05","-0.0000600000","615713231484","cq-playground","0","2024-03-01 19:00:00","2024-03-01 06:00:00","EUW3-AWSSecretsManagerAPIRequest","USD",NULL,NULL,"0","0.0000050000",NULL,NULL,"28397911735","OnDemand","API Requests","[{""key"":""product_name"",""value"":""AWS Secrets Manager""},{""key"":""region"",""value"":""eu-west-3""},{""key"":""servicename"",""value"":""AWS Secrets Manager""},{""key"":""group"",""value"":""AWSSecretsManager-APIRequest""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"EU (Paris)","AWS Region",NULL,NULL,"API Request","eu-west-3","AWSSecretsManager","KFXFK4CQQT2BP8C5",NULL,NULL,NULL,"EUW3-AWSSecretsManagerAPIRequest","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012079","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"zeccvpifmsqrdvnknvuhsmupq6ng2zbttrluahs353oax3ym2fxq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-1e-05","-0.0000100000","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AWSSecretsManager",NULL,NULL,"-1e-05","-0.0000100000","615713231484","cq-playground","0","2024-03-01 19:00:00","2024-03-01 06:00:00","SAE1-AWSSecretsManagerAPIRequest","USD",NULL,NULL,"0","0.0000050000",NULL,NULL,"28397911690","OnDemand","API Requests","[{""key"":""product_name"",""value"":""AWS Secrets Manager""},{""key"":""region"",""value"":""sa-east-1""},{""key"":""servicename"",""value"":""AWS Secrets Manager""},{""key"":""group"",""value"":""AWSSecretsManager-APIRequest""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"South America (Sao Paulo)","AWS Region",NULL,NULL,"API Request","sa-east-1","AWSSecretsManager","Q5M5MJRT6EG4EKTK",NULL,NULL,NULL,"SAE1-AWSSecretsManagerAPIRequest","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012079","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"trhcj6q2d7zxhlr2tncm3vayrt6xcsx5up7pldbwzzsqlyejzhua","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-1e-05","-0.0000100000","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AWSSecretsManager",NULL,NULL,"-1e-05","-0.0000100000","615713231484","cq-playground","0","2024-03-01 19:00:00","2024-03-01 06:00:00","USE1-AWSSecretsManagerAPIRequest","USD",NULL,NULL,"0","0.0000050000",NULL,NULL,"28397911714","OnDemand","API Requests","[{""key"":""product_name"",""value"":""AWS Secrets Manager""},{""key"":""region"",""value"":""us-east-1""},{""key"":""servicename"",""value"":""AWS Secrets Manager""},{""key"":""group"",""value"":""AWSSecretsManager-APIRequest""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (N. Virginia)","AWS Region",NULL,NULL,"API Request","us-east-1","AWSSecretsManager","4MDZ5VNEJPMUTG9B",NULL,NULL,NULL,"USE1-AWSSecretsManagerAPIRequest","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012079","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"5nyuwudoiyk52nrvh6cw5cp4nw53bwol4wbucgdtokcpycihfk5q","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-1e-05","-0.0000100000","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AWSSecretsManager",NULL,NULL,"-1e-05","-0.0000100000","615713231484","cq-playground","0","2024-03-01 19:00:00","2024-03-01 06:00:00","USE2-AWSSecretsManagerAPIRequest","USD",NULL,NULL,"0","0.0000050000",NULL,NULL,"28397911739","OnDemand","API Requests","[{""key"":""product_name"",""value"":""AWS Secrets Manager""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""AWS Secrets Manager""},{""key"":""group"",""value"":""AWSSecretsManager-APIRequest""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AWSSecretsManager","DYZUZWKV5HMGF5A9",NULL,NULL,NULL,"USE2-AWSSecretsManagerAPIRequest","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012079","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"33hz462agvkuyf7vhj6zrlcdz3xrav5nrbxh2vubnoxzsedufx6q","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-1e-05","-0.0000100000","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AWSSecretsManager",NULL,NULL,"-1e-05","-0.0000100000","615713231484","cq-playground","0","2024-03-01 19:00:00","2024-03-01 06:00:00","USW1-AWSSecretsManagerAPIRequest","USD",NULL,NULL,"0","0.0000050000",NULL,NULL,"28397911708","OnDemand","API Requests","[{""key"":""product_name"",""value"":""AWS Secrets Manager""},{""key"":""region"",""value"":""us-west-1""},{""key"":""servicename"",""value"":""AWS Secrets Manager""},{""key"":""group"",""value"":""AWSSecretsManager-APIRequest""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US West (N. California)","AWS Region",NULL,NULL,"API Request","us-west-1","AWSSecretsManager","E93PATZJYSKHRCUR",NULL,NULL,NULL,"USW1-AWSSecretsManagerAPIRequest","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012079","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"c6r32qrzkyc5wnovjtlh3pqeramzfilv5m7nne3vmqk2bsj6tjva","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-1e-05","-0.0000100000","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AWSSecretsManager",NULL,NULL,"-1e-05","-0.0000100000","615713231484","cq-playground","0","2024-03-01 19:00:00","2024-03-01 06:00:00","USW2-AWSSecretsManagerAPIRequest","USD",NULL,NULL,"0","0.0000050000",NULL,NULL,"28397911727","OnDemand","API Requests","[{""key"":""product_name"",""value"":""AWS Secrets Manager""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Secrets Manager""},{""key"":""group"",""value"":""AWSSecretsManager-APIRequest""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US West (Oregon)","AWS Region",NULL,NULL,"API Request","us-west-2","AWSSecretsManager","AEBQHWFEG8Q4Y7AT",NULL,NULL,NULL,"USW2-AWSSecretsManagerAPIRequest","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012079","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"nmzptee5zjgrdijeisgo4yvpxqxs3ljddz3vs5jpucfkmvxjusxa","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-9.6096e-05","-0.0000960960","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AmazonECR",NULL,NULL,"-9.6096e-05","-0.0000960960","615713231484","cq-playground","0","2024-03-01 07:00:00","2024-03-01 00:00:00","USE2-TimedStorage-ByteHrs","USD",NULL,NULL,"0","0.1000000000",NULL,NULL,"28453455221","OnDemand","GB-Mo","[{""key"":""product_name"",""value"":""Amazon EC2 Container Registry (ECR)""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon EC2 Container Registry (ECR)""},{""key"":""storage_type"",""value"":""S3""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"EC2 Container Registry","us-east-2","AmazonECR","NA4VZMZUEQGMXP2Y",NULL,NULL,NULL,"USE2-TimedStorage-ByteHrs","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832202","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"fcmj7b2sc3kwlzf5rqgmjeql6q7w3lool6y4n5a5ng2a5tqlqs5q","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-0.000536","-0.0005360000","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AmazonGuardDuty",NULL,NULL,"-0.000536","-0.0005360000","615713231484","cq-playground","0","2024-03-04 03:00:00","2024-03-04 00:00:00","USE1-PaidEventsAnalyzed","USD",NULL,NULL,"0","0.0000040000",NULL,NULL,"46390882190","OnDemand","Events","[{""key"":""product_name"",""value"":""Amazon GuardDuty""},{""key"":""region"",""value"":""us-east-1""},{""key"":""servicename"",""value"":""Amazon GuardDuty""},{""key"":""group"",""value"":""Security Services - Amazon GuardDuty Paid CloudTrail Events Processed""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (N. Virginia)","AWS Region",NULL,NULL,"GuardDuty","us-east-1","AmazonGuardDuty","KM3AH2Q87UZFX9MJ",NULL,NULL,NULL,"USE1-PaidEventsAnalyzed","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012066","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"4lq4if4hhvqxtbzl4zx2xvul6p2vqam2cy6qc6o6gyeew4jgjzxa","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-0.004984","-0.0049840000","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AmazonGuardDuty",NULL,NULL,"-0.004984","-0.0049840000","615713231484","cq-playground","0","2024-03-03 00:00:00","2024-03-02 00:00:00","USE1-PaidEventsAnalyzed","USD",NULL,NULL,"0","0.0000040000",NULL,NULL,"46390882190","OnDemand","Events","[{""key"":""product_name"",""value"":""Amazon GuardDuty""},{""key"":""region"",""value"":""us-east-1""},{""key"":""servicename"",""value"":""Amazon GuardDuty""},{""key"":""group"",""value"":""Security Services - Amazon GuardDuty Paid CloudTrail Events Processed""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (N. Virginia)","AWS Region",NULL,NULL,"GuardDuty","us-east-1","AmazonGuardDuty","KM3AH2Q87UZFX9MJ",NULL,NULL,NULL,"USE1-PaidEventsAnalyzed","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012066","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"y2u2tqhoidezbhavh7ki756ugvkzx7zghiwq53mqtqwuwi5gr3kq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-0.007716","-0.0077160000","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AmazonGuardDuty",NULL,NULL,"-0.007716","-0.0077160000","615713231484","cq-playground","0","2024-03-04 00:00:00","2024-03-03 00:00:00","USE1-PaidEventsAnalyzed","USD",NULL,NULL,"0","0.0000040000",NULL,NULL,"46390882190","OnDemand","Events","[{""key"":""product_name"",""value"":""Amazon GuardDuty""},{""key"":""region"",""value"":""us-east-1""},{""key"":""servicename"",""value"":""Amazon GuardDuty""},{""key"":""group"",""value"":""Security Services - Amazon GuardDuty Paid CloudTrail Events Processed""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (N. Virginia)","AWS Region",NULL,NULL,"GuardDuty","us-east-1","AmazonGuardDuty","KM3AH2Q87UZFX9MJ",NULL,NULL,NULL,"USE1-PaidEventsAnalyzed","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012066","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"i4heolqnwlyozspihfljxmih6npqlhlsbcf2hmp3snqgic5viseq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-0.050364","-0.0503640000","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AmazonGuardDuty",NULL,NULL,"-0.050364","-0.0503640000","615713231484","cq-playground","0","2024-03-02 00:00:00","2024-03-01 00:00:00","USE1-PaidEventsAnalyzed","USD",NULL,NULL,"0","0.0000040000",NULL,NULL,"46390882190","OnDemand","Events","[{""key"":""product_name"",""value"":""Amazon GuardDuty""},{""key"":""region"",""value"":""us-east-1""},{""key"":""servicename"",""value"":""Amazon GuardDuty""},{""key"":""group"",""value"":""Security Services - Amazon GuardDuty Paid CloudTrail Events Processed""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (N. Virginia)","AWS Region",NULL,NULL,"GuardDuty","us-east-1","AmazonGuardDuty","KM3AH2Q87UZFX9MJ",NULL,NULL,NULL,"USE1-PaidEventsAnalyzed","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012066","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"csh6ut35qs7jlfar2yrvtbk7dfsm6rv5ixfrltvkmatkeqpfznpq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-4.11e-06","-0.0000041100","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AmazonGuardDuty",NULL,NULL,"-4.11e-06","-0.0000041100","615713231484","cq-playground","0","2024-03-04 03:00:00","2024-03-04 00:00:00","USE1-PaidEventsAnalyzed-Bytes","USD",NULL,NULL,"0","1.0000000000",NULL,NULL,"46390881932","OnDemand","GB","[{""key"":""product_name"",""value"":""Amazon GuardDuty""},{""key"":""region"",""value"":""us-east-1""},{""key"":""servicename"",""value"":""Amazon GuardDuty""},{""key"":""group"",""value"":""Security Services - Amazon GuardDuty Paid Data Events Processed""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (N. Virginia)","AWS Region",NULL,NULL,"GuardDuty","us-east-1","AmazonGuardDuty","PXTAN6UDSEZEEUUP",NULL,NULL,NULL,"USE1-PaidEventsAnalyzed-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012066","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"p7jqhumgflhw73tv4chztzveunzsqeb3eduonij5vtlsxl3hjbba","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"-3.572e-05","-0.0000357200","USD","Amazon Web Services, Inc.","APN Fee Reconciliation 3/8/23, credit from account: 613483666403","Credit",NULL,NULL,"0","0",NULL,"AmazonGuardDuty",NULL,NULL,"-3.572e-05","-0.0000357200","615713231484","cq-playground","0","2024-03-04 00:00:00","2024-03-03 13:00:00","USE1-PaidEventsAnalyzed-Bytes","USD",NULL,NULL,"0","1.0000000000",NULL,NULL,"46390881932","OnDemand","GB","[{""key"":""product_name"",""value"":""Amazon GuardDuty""},{""key"":""region"",""value"":""us-east-1""},{""key"":""servicename"",""value"":""Amazon GuardDuty""},{""key"":""group"",""value"":""Security Services - Amazon GuardDuty Paid Data Events Processed""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (N. Virginia)","AWS Region",NULL,NULL,"GuardDuty","us-east-1","AmazonGuardDuty","PXTAN6UDSEZEEUUP",NULL,NULL,NULL,"USE1-PaidEventsAnalyzed-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012066","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
